0.0, 400.0, 300.0
0.684, 400.0, 300.0
0.834, 400.0, 300.0
0.855, 400.0, 300.0
0.875, 400.0, 300.0
0.903, 400.0, 300.0
0.92, 400.0, 300.0
0.937, 400.0, 300.0
0.954, 400.0, 300.0
0.971, 400.0, 300.0
0.996, 400.0, 300.0
1.025, 400.0, 300.0
1.061, 400.0, 300.0
1.088, 400.0, 300.0
1.105, 400.0, 300.0
1.126, 400.0, 300.0
1.152, 400.0, 300.0
1.18, 400.0, 300.0
1.205, 400.0, 300.0
1.227, 400.0, 300.0
1.244, 400.0, 300.0
1.261, 400.0, 300.0
1.277, 400.0, 300.0
1.294, 400.0, 300.0
1.311, 400.0, 300.0
1.33, 400.0, 300.0
1.347, 400.0, 300.0
1.364, 400.0, 300.0
1.381, 400.0, 300.0
1.397, 400.0, 300.0
1.415, 400.0, 300.0
1.444, 400.0, 300.0
1.468, 400.0, 300.0
1.497, 400.0, 300.0
1.515, 400.0, 300.0
1.532, 400.0, 300.0
1.549, 400.0, 300.0
1.565, 400.0, 300.0
1.582, 400.0, 300.0
1.606, 400.0, 300.0
1.636, 400.0, 300.0
1.661, 400.0, 300.0
1.679, 400.0, 300.0
1.695, 400.0, 300.0
1.712, 400.0, 300.0
1.729, 400.0, 300.0
1.757, 400.0, 300.0
1.774, 400.0, 300.0
1.798, 400.0, 300.0
1.818, 400.0, 300.0
1.837, 400.0, 300.0
1.862, 400.0, 300.0
1.88, 400.0, 300.0
1.898, 400.0, 300.0
1.915, 400.0, 300.0
1.932, 400.0, 300.0
1.949, 400.0, 300.0
1.973, 400.0, 300.0
2.003, 405.0, 300.0
2.035, 410.0, 300.0
2.113, 415.0, 300.0
2.196, 420.0, 300.0
2.268, 425.0, 300.0
2.29, 430.0, 300.0
2.31, 435.0, 300.0
2.344, 440.0, 300.0
2.376, 445.0, 300.0
2.409, 450.0, 300.0
2.441, 455.0, 300.0
2.473, 460.0, 300.0
2.493, 465.0, 300.0
2.525, 470.0, 300.0
2.557, 470.0, 300.0
2.589, 470.0, 300.0
2.612, 470.0, 300.0
2.629, 470.0, 300.0
2.646, 470.0, 300.0
2.663, 470.0, 300.0
2.681, 470.0, 300.0
2.698, 470.0, 300.0
2.715, 470.0, 300.0
2.732, 470.0, 300.0
2.749, 470.0, 300.0
2.766, 470.0, 300.0
2.783, 470.0, 300.0
2.8, 470.0, 300.0
2.817, 470.0, 300.0
2.833, 470.0, 300.0
2.85, 470.0, 305.0
2.876, 470.0, 310.0
2.907, 470.0, 315.0
2.946, 470.0, 320.0
2.978, 470.0, 325.0
3.01, 470.0, 330.0
3.051, 470.0, 335.0
3.083, 470.0, 340.0
3.114, 470.0, 345.0
3.132, 470.0, 350.0
3.152, 470.0, 355.0
3.171, 470.0, 360.0
3.191, 470.0, 365.0
3.21, 470.0, 370.0
3.23, 470.0, 375.0
3.25, 475.0, 380.0
3.281, 480.0, 385.0
3.313, 485.0, 390.0
3.344, 490.0, 390.0
3.376, 495.0, 390.0
3.401, 500.0, 390.0
3.449, 505.0, 390.0
3.478, 510.0, 390.0
3.506, 515.0, 390.0
3.535, 520.0, 390.0
3.556, 525.0, 390.0
3.575, 530.0, 390.0
3.594, 535.0, 385.0
3.627, 540.0, 380.0
3.645, 545.0, 375.0
3.678, 550.0, 370.0
3.696, 550.0, 365.0
3.716, 550.0, 360.0
3.748, 545.0, 355.0
3.768, 540.0, 350.0
3.786, 535.0, 345.0
3.82, 530.0, 340.0
3.838, 525.0, 335.0
3.871, 520.0, 330.0
3.903, 515.0, 325.0
3.935, 510.0, 320.0
3.969, 505.0, 315.0
4.001, 500.0, 310.0
4.029, 495.0, 305.0
4.049, 490.0, 300.0
4.082, 485.0, 295.0
4.121, 480.0, 295.0
4.169, 475.0, 295.0
4.198, 470.0, 290.0
4.228, 465.0, 285.0
4.277, 460.0, 280.0
4.326, 455.0, 275.0
4.356, 450.0, 270.0
4.401, 445.0, 270.0
4.436, 440.0, 270.0
4.483, 435.0, 270.0
4.513, 430.0, 270.0
4.564, 425.0, 270.0
4.609, 420.0, 270.0
4.657, 415.0, 270.0
4.706, 410.0, 270.0
4.726, 405.0, 270.0
4.759, 400.0, 270.0
4.792, 395.0, 270.0
4.824, 390.0, 270.0
4.843, 385.0, 270.0
4.876, 380.0, 270.0
4.896, 375.0, 270.0
4.917, 370.0, 270.0
4.937, 365.0, 270.0
4.957, 360.0, 270.0
4.977, 355.0, 270.0
4.997, 350.0, 270.0
5.017, 345.0, 270.0
5.045, 340.0, 270.0
5.079, 335.0, 270.0
5.098, 330.0, 270.0
5.118, 325.0, 270.0
5.138, 320.0, 270.0
5.172, 315.0, 270.0
5.191, 310.0, 270.0
5.211, 305.0, 270.0
5.244, 300.0, 270.0
5.263, 295.0, 270.0
5.296, 290.0, 270.0
5.315, 285.0, 265.0
5.337, 280.0, 260.0
5.37, 275.0, 255.0
5.404, 270.0, 250.0
5.436, 265.0, 245.0
5.455, 260.0, 240.0
5.489, 255.0, 235.0
5.508, 250.0, 230.0
5.542, 250.0, 225.0
5.562, 250.0, 220.0
5.595, 250.0, 215.0
5.614, 250.0, 215.0
5.647, 255.0, 215.0
5.669, 260.0, 215.0
5.722, 265.0, 215.0
5.777, 270.0, 215.0
5.803, 275.0, 215.0
5.836, 280.0, 215.0
5.855, 285.0, 215.0
5.874, 290.0, 215.0
5.907, 295.0, 215.0
5.939, 300.0, 215.0
5.97, 305.0, 215.0
6.002, 310.0, 215.0
6.044, 315.0, 215.0
6.075, 320.0, 215.0
6.095, 325.0, 215.0
6.114, 330.0, 215.0
6.147, 335.0, 215.0
6.17, 340.0, 215.0
6.189, 345.0, 215.0
6.222, 350.0, 215.0
6.241, 355.0, 215.0
6.261, 360.0, 215.0
6.294, 365.0, 215.0
6.314, 370.0, 215.0
6.347, 375.0, 215.0
6.379, 380.0, 215.0
6.411, 385.0, 215.0
6.436, 390.0, 215.0
6.48, 395.0, 215.0
6.515, 400.0, 215.0
6.559, 405.0, 215.0
6.608, 410.0, 210.0
6.657, 415.0, 205.0
6.705, 420.0, 200.0
6.734, 425.0, 195.0
6.77, 430.0, 190.0
6.79, 430.0, 185.0
6.823, 430.0, 180.0
6.856, 430.0, 175.0
6.889, 430.0, 170.0
6.909, 430.0, 165.0
6.928, 430.0, 160.0
6.949, 430.0, 155.0
6.969, 425.0, 150.0
6.99, 420.0, 145.0
7.031, 415.0, 140.0
7.092, 410.0, 135.0
7.114, 405.0, 130.0
7.146, 400.0, 125.0
7.177, 395.0, 120.0
7.196, 390.0, 115.0
7.216, 385.0, 115.0
7.236, 380.0, 115.0
7.261, 375.0, 115.0
7.29, 370.0, 115.0
7.319, 365.0, 115.0
7.348, 360.0, 115.0
7.375, 355.0, 115.0
7.395, 350.0, 115.0
7.425, 345.0, 115.0
7.446, 340.0, 115.0
7.465, 335.0, 115.0
7.485, 330.0, 115.0
7.504, 325.0, 115.0
7.525, 320.0, 115.0
7.544, 315.0, 115.0
7.564, 310.0, 115.0
7.584, 305.0, 115.0
7.603, 300.0, 115.0
7.623, 295.0, 115.0
7.642, 290.0, 115.0
7.662, 285.0, 115.0
7.682, 280.0, 115.0
7.702, 275.0, 115.0
7.725, 270.0, 115.0
7.753, 265.0, 115.0
7.782, 260.0, 115.0
7.811, 255.0, 115.0
7.837, 250.0, 115.0
7.857, 245.0, 115.0
7.876, 240.0, 115.0
7.896, 235.0, 115.0
7.915, 230.0, 115.0
7.934, 225.0, 115.0
7.954, 220.0, 115.0
7.974, 215.0, 115.0
7.993, 210.0, 120.0
8.013, 205.0, 125.0
8.043, 200.0, 130.0
8.063, 195.0, 135.0
8.083, 190.0, 140.0
8.102, 185.0, 145.0
8.122, 180.0, 150.0
8.141, 175.0, 155.0
8.161, 170.0, 160.0
8.181, 170.0, 165.0
8.202, 170.0, 170.0
8.222, 170.0, 175.0
8.241, 170.0, 180.0
8.261, 170.0, 185.0
8.281, 170.0, 190.0
8.301, 170.0, 195.0
8.322, 170.0, 200.0
8.341, 170.0, 205.0
8.362, 170.0, 210.0
8.389, 170.0, 215.0
8.42, 170.0, 220.0
8.45, 175.0, 225.0
8.471, 180.0, 230.0
8.505, 185.0, 235.0
8.537, 190.0, 240.0
8.569, 195.0, 245.0
8.601, 200.0, 245.0
8.621, 205.0, 245.0
8.649, 210.0, 245.0
8.7, 215.0, 245.0
8.723, 220.0, 245.0
8.743, 225.0, 245.0
8.764, 230.0, 245.0
8.784, 235.0, 245.0
8.804, 240.0, 245.0
8.824, 245.0, 245.0
8.845, 250.0, 245.0
8.865, 255.0, 245.0
8.886, 260.0, 245.0
8.913, 265.0, 245.0
8.944, 270.0, 245.0
8.967, 275.0, 245.0
8.997, 280.0, 250.0
9.029, 285.0, 255.0
9.069, 290.0, 260.0
9.09, 295.0, 265.0
9.11, 300.0, 270.0
9.13, 305.0, 275.0
9.147, 305.0, 280.0
9.205, 300.0, 285.0
9.262, 295.0, 290.0
9.302, 290.0, 295.0
9.337, 285.0, 300.0
9.356, 280.0, 305.0
9.389, 275.0, 310.0
9.409, 270.0, 315.0
9.441, 265.0, 320.0
9.46, 265.0, 325.0
9.494, 265.0, 330.0
9.514, 265.0, 335.0
9.535, 265.0, 340.0
9.555, 265.0, 345.0
9.574, 265.0, 345.0
9.595, 265.0, 345.0
9.615, 265.0, 345.0
9.632, 265.0, 345.0
9.66, 265.0, 345.0
9.678, 270.0, 345.0
9.697, 275.0, 345.0
9.724, 280.0, 345.0
9.744, 285.0, 345.0
9.764, 290.0, 345.0
9.783, 295.0, 345.0
9.803, 300.0, 345.0
9.83, 305.0, 345.0
9.86, 310.0, 345.0
9.89, 315.0, 345.0
9.918, 320.0, 345.0
9.938, 325.0, 345.0
9.959, 330.0, 345.0
9.979, 335.0, 345.0
9.999, 340.0, 345.0
10.02, 345.0, 345.0
10.059, 350.0, 345.0
10.091, 355.0, 345.0
10.142, 360.0, 345.0
10.19, 365.0, 345.0
10.238, 370.0, 345.0
10.267, 375.0, 345.0
10.294, 380.0, 345.0
10.346, 385.0, 345.0
10.389, 390.0, 350.0
10.433, 395.0, 355.0
10.481, 395.0, 360.0
10.524, 395.0, 365.0
10.55, 395.0, 370.0
10.581, 395.0, 375.0
10.629, 395.0, 380.0
10.65, 395.0, 385.0
10.683, 395.0, 390.0
10.717, 395.0, 395.0
10.737, 395.0, 400.0
10.758, 395.0, 405.0
10.791, 390.0, 410.0
10.812, 385.0, 415.0
10.838, 380.0, 420.0
10.868, 380.0, 425.0
10.916, 380.0, 425.0
10.937, 380.0, 425.0
10.956, 380.0, 425.0
10.977, 380.0, 425.0
10.997, 380.0, 425.0
11.023, 385.0, 425.0
11.071, 390.0, 425.0
11.128, 395.0, 425.0
11.181, 400.0, 425.0
11.218, 405.0, 425.0
11.255, 410.0, 425.0
11.287, 415.0, 425.0
11.308, 420.0, 425.0
11.329, 425.0, 425.0
11.376, 430.0, 420.0
11.424, 435.0, 415.0
11.458, 440.0, 410.0
11.49, 445.0, 405.0
11.51, 450.0, 400.0
11.542, 455.0, 395.0
11.562, 460.0, 390.0
11.595, 465.0, 385.0
11.615, 465.0, 380.0
11.637, 465.0, 375.0
11.659, 460.0, 370.0
11.686, 455.0, 365.0
11.736, 450.0, 360.0
11.785, 445.0, 360.0
11.835, 440.0, 360.0
11.882, 435.0, 360.0
11.913, 430.0, 360.0
11.965, 425.0, 360.0
12.011, 420.0, 360.0
12.041, 415.0, 360.0
12.062, 410.0, 360.0
12.083, 405.0, 360.0
12.103, 400.0, 360.0
12.124, 395.0, 360.0
12.145, 390.0, 360.0
12.164, 385.0, 360.0
12.189, 380.0, 360.0
12.211, 375.0, 360.0
12.241, 370.0, 360.0
12.279, 365.0, 360.0
12.33, 360.0, 360.0
12.364, 355.0, 360.0
12.385, 350.0, 360.0
12.411, 345.0, 360.0
12.439, 340.0, 360.0
12.47, 335.0, 360.0
12.502, 330.0, 360.0
12.533, 325.0, 360.0
12.565, 320.0, 360.0
12.596, 315.0, 360.0
12.628, 310.0, 360.0
12.659, 305.0, 360.0
12.691, 300.0, 360.0
12.722, 295.0, 360.0
12.754, 290.0, 360.0
12.789, 285.0, 360.0
12.819, 280.0, 355.0
12.842, 275.0, 350.0
12.862, 270.0, 345.0
12.883, 265.0, 340.0
12.908, 260.0, 335.0
12.927, 255.0, 330.0
12.97, 250.0, 325.0
13.004, 245.0, 320.0
13.033, 240.0, 315.0
13.054, 235.0, 310.0
13.088, 230.0, 305.0
13.12, 225.0, 300.0
13.153, 220.0, 295.0
13.173, 215.0, 290.0
13.206, 210.0, 285.0
13.238, 205.0, 285.0
13.272, 200.0, 285.0
13.305, 195.0, 285.0
13.324, 190.0, 285.0
13.345, 185.0, 285.0
13.365, 180.0, 285.0
13.387, 175.0, 285.0
13.408, 170.0, 285.0
13.428, 165.0, 285.0
13.448, 160.0, 290.0
13.47, 155.0, 295.0
13.49, 150.0, 300.0
13.511, 145.0, 305.0
13.531, 145.0, 310.0
13.552, 145.0, 315.0
13.578, 150.0, 320.0
13.606, 155.0, 320.0
13.639, 160.0, 320.0
13.67, 165.0, 320.0
13.7, 170.0, 320.0
13.724, 175.0, 320.0
13.745, 180.0, 320.0
13.765, 185.0, 320.0
13.799, 190.0, 320.0
13.819, 195.0, 320.0
13.84, 200.0, 320.0
13.86, 205.0, 320.0
13.88, 210.0, 320.0
13.901, 215.0, 320.0
13.922, 220.0, 320.0
13.943, 225.0, 320.0
13.963, 230.0, 320.0
13.984, 235.0, 320.0
14.004, 240.0, 320.0
14.034, 245.0, 320.0
14.054, 250.0, 320.0
14.073, 255.0, 320.0
14.133, 260.0, 320.0
14.193, 265.0, 320.0
14.253, 270.0, 320.0
14.276, 275.0, 320.0
14.304, 280.0, 320.0
14.325, 285.0, 320.0
14.347, 290.0, 320.0
14.368, 295.0, 320.0
14.388, 300.0, 320.0
14.41, 305.0, 320.0
14.444, 310.0, 320.0
14.476, 315.0, 320.0
14.497, 320.0, 320.0
14.518, 325.0, 320.0
14.539, 330.0, 320.0
14.568, 335.0, 320.0
14.6, 340.0, 320.0
14.631, 345.0, 320.0
14.663, 350.0, 320.0
14.695, 355.0, 320.0
14.726, 360.0, 320.0
14.775, 365.0, 320.0
14.806, 370.0, 320.0
14.839, 375.0, 320.0
14.871, 380.0, 320.0
14.902, 385.0, 320.0
14.934, 390.0, 320.0
14.966, 395.0, 320.0
14.998, 400.0, 320.0
15.03, 405.0, 320.0
15.076, 410.0, 320.0
15.108, 415.0, 320.0
15.14, 420.0, 320.0
15.171, 425.0, 320.0
15.203, 430.0, 320.0
15.254, 435.0, 320.0
15.304, 440.0, 320.0
15.337, 445.0, 320.0
15.392, 450.0, 315.0
15.452, 455.0, 310.0
15.497, 455.0, 305.0
15.52, 455.0, 300.0
15.542, 455.0, 295.0
15.561, 455.0, 290.0
15.591, 455.0, 285.0
15.613, 455.0, 280.0
15.634, 455.0, 275.0
15.656, 455.0, 270.0
15.683, 455.0, 265.0
15.761, 455.0, 260.0
15.803, 455.0, 255.0
15.848, 455.0, 250.0
15.888, 455.0, 245.0
15.921, 455.0, 240.0
15.954, 455.0, 235.0
15.975, 455.0, 230.0
15.997, 455.0, 225.0
16.027, 455.0, 220.0
16.074, 455.0, 215.0
16.097, 455.0, 210.0
16.118, 455.0, 205.0
16.153, 455.0, 200.0
16.188, 455.0, 195.0
16.222, 455.0, 190.0
16.255, 455.0, 185.0
16.276, 455.0, 180.0
16.299, 455.0, 175.0
16.333, 455.0, 170.0
16.354, 455.0, 165.0
16.387, 455.0, 160.0
16.41, 455.0, 155.0
16.431, 455.0, 150.0
16.465, 455.0, 150.0
16.486, 455.0, 150.0
16.508, 450.0, 150.0
16.531, 445.0, 150.0
16.589, 440.0, 150.0
16.622, 435.0, 150.0
16.643, 430.0, 150.0
16.664, 425.0, 150.0
16.686, 420.0, 150.0
16.712, 415.0, 150.0
16.742, 410.0, 150.0
16.768, 405.0, 150.0
16.789, 400.0, 150.0
16.81, 395.0, 150.0
16.831, 390.0, 150.0
16.852, 385.0, 150.0
16.876, 380.0, 150.0
16.898, 375.0, 150.0
16.919, 370.0, 150.0
16.941, 365.0, 150.0
16.974, 360.0, 150.0
17.008, 355.0, 150.0
17.038, 350.0, 150.0
17.06, 345.0, 150.0
17.081, 340.0, 150.0
17.103, 335.0, 150.0
17.125, 330.0, 150.0
17.146, 325.0, 150.0
17.167, 320.0, 150.0
17.19, 315.0, 150.0
17.212, 310.0, 150.0
17.24, 305.0, 150.0
17.279, 300.0, 150.0
17.334, 295.0, 150.0
17.445, 290.0, 150.0
17.475, 285.0, 150.0
17.5, 280.0, 150.0
17.522, 275.0, 150.0
17.544, 270.0, 150.0
17.565, 265.0, 150.0
17.586, 260.0, 150.0
17.609, 255.0, 150.0
17.631, 250.0, 150.0
17.653, 245.0, 150.0
17.678, 240.0, 150.0
17.707, 235.0, 150.0
17.739, 230.0, 150.0
17.773, 225.0, 150.0
17.835, 220.0, 150.0
17.897, 225.0, 150.0
17.959, 230.0, 150.0
17.984, 235.0, 150.0
18.009, 240.0, 150.0
18.061, 245.0, 150.0
18.078, 250.0, 150.0
18.098, 255.0, 150.0
18.127, 260.0, 150.0
18.151, 265.0, 150.0
18.175, 270.0, 150.0
18.198, 275.0, 150.0
18.227, 280.0, 150.0
18.249, 285.0, 150.0
18.271, 290.0, 150.0
18.293, 295.0, 150.0
18.313, 300.0, 150.0
18.339, 305.0, 150.0
18.359, 310.0, 150.0
18.388, 315.0, 150.0
18.409, 315.0, 150.0
18.432, 315.0, 150.0
18.454, 315.0, 150.0
18.473, 315.0, 150.0
18.498, 310.0, 150.0
18.527, 305.0, 150.0
18.551, 300.0, 150.0
18.58, 295.0, 150.0
18.597, 290.0, 150.0
18.619, 285.0, 150.0
18.641, 280.0, 150.0
18.664, 275.0, 150.0
18.686, 270.0, 150.0
18.708, 265.0, 150.0
18.73, 260.0, 150.0
18.753, 255.0, 150.0
18.771, 250.0, 150.0
18.795, 245.0, 150.0
18.823, 240.0, 150.0
18.849, 235.0, 150.0
18.876, 230.0, 150.0
18.899, 225.0, 150.0
18.925, 220.0, 155.0
18.954, 215.0, 160.0
19.011, 215.0, 165.0
19.089, 215.0, 170.0
19.136, 215.0, 175.0
19.167, 215.0, 180.0
19.209, 220.0, 185.0
19.23, 225.0, 190.0
19.253, 230.0, 190.0
19.275, 235.0, 190.0
19.299, 240.0, 190.0
19.331, 245.0, 190.0
19.379, 250.0, 190.0
19.413, 255.0, 190.0
19.433, 260.0, 190.0
19.455, 265.0, 190.0
19.477, 270.0, 190.0
19.499, 275.0, 190.0
19.52, 280.0, 190.0
19.554, 285.0, 190.0
19.576, 290.0, 190.0
19.609, 295.0, 190.0
19.641, 300.0, 190.0
19.673, 305.0, 190.0
19.699, 310.0, 190.0
19.72, 315.0, 190.0
19.743, 320.0, 190.0
19.77, 325.0, 190.0
19.803, 330.0, 190.0
19.838, 335.0, 190.0
19.88, 340.0, 190.0
19.917, 345.0, 190.0
19.94, 350.0, 190.0
19.975, 355.0, 190.0
19.996, 360.0, 190.0
20.018, 365.0, 190.0
20.078, 370.0, 190.0
20.111, 375.0, 190.0
20.145, 380.0, 190.0
20.187, 385.0, 190.0
20.209, 390.0, 190.0
20.232, 395.0, 190.0
20.253, 400.0, 190.0
20.276, 405.0, 190.0
20.298, 410.0, 190.0
20.321, 415.0, 190.0
20.343, 420.0, 190.0
20.365, 425.0, 190.0
20.388, 430.0, 190.0
20.411, 435.0, 190.0
20.433, 440.0, 190.0
20.492, 440.0, 190.0
20.518, 440.0, 190.0
20.539, 440.0, 190.0
20.564, 440.0, 190.0
20.582, 440.0, 190.0
20.605, 440.0, 190.0
20.63, 440.0, 190.0
20.651, 440.0, 190.0
20.678, 440.0, 190.0
20.703, 440.0, 190.0
20.727, 440.0, 190.0
20.75, 440.0, 190.0
20.778, 440.0, 190.0
20.803, 440.0, 190.0
20.828, 440.0, 190.0
20.859, 440.0, 190.0
20.882, 440.0, 190.0
20.906, 440.0, 190.0
20.935, 440.0, 190.0
20.96, 440.0, 190.0
20.982, 440.0, 190.0
21.007, 440.0, 190.0
21.06, 440.0, 190.0
21.084, 440.0, 190.0
21.114, 440.0, 190.0
21.134, 440.0, 190.0
21.151, 440.0, 190.0
21.175, 440.0, 190.0
21.201, 440.0, 190.0
21.226, 440.0, 190.0
21.252, 440.0, 190.0
21.273, 440.0, 190.0
21.299, 440.0, 190.0
21.326, 440.0, 190.0
21.351, 440.0, 190.0
21.378, 440.0, 190.0
21.404, 440.0, 190.0
21.43, 440.0, 190.0
21.46, 440.0, 190.0
21.483, 440.0, 190.0
21.501, 440.0, 190.0
21.518, 440.0, 190.0
21.537, 440.0, 190.0
21.555, 440.0, 190.0
21.571, 440.0, 190.0
21.588, 440.0, 190.0
21.606, 440.0, 190.0
21.622, 440.0, 190.0
21.639, 440.0, 190.0
21.657, 440.0, 190.0
21.675, 440.0, 190.0
21.691, 440.0, 190.0
21.714, 440.0, 190.0
21.738, 440.0, 190.0
21.76, 440.0, 190.0
21.778, 440.0, 190.0
21.798, 440.0, 190.0
21.824, 440.0, 190.0
21.849, 440.0, 190.0
21.878, 440.0, 190.0
21.905, 440.0, 190.0
21.93, 440.0, 190.0
21.956, 440.0, 190.0
21.976, 440.0, 190.0
22.001, 440.0, 190.0
22.029, 440.0, 190.0
22.056, 440.0, 190.0
22.076, 440.0, 190.0
22.102, 440.0, 190.0
22.128, 440.0, 190.0
22.145, 440.0, 190.0
22.168, 440.0, 190.0
22.191, 440.0, 190.0
22.214, 440.0, 190.0
22.234, 440.0, 190.0
22.262, 440.0, 190.0
22.284, 440.0, 190.0
22.314, 440.0, 190.0
22.338, 440.0, 190.0
22.354, 440.0, 190.0
22.379, 440.0, 190.0
22.405, 440.0, 190.0
22.431, 440.0, 190.0
22.457, 440.0, 190.0
22.478, 440.0, 190.0
22.495, 440.0, 190.0
22.524, 440.0, 190.0
22.549, 440.0, 190.0
22.576, 440.0, 190.0
22.603, 440.0, 190.0
22.631, 440.0, 190.0
22.658, 440.0, 190.0
22.684, 440.0, 190.0
22.71, 440.0, 190.0
22.736, 440.0, 190.0
22.758, 440.0, 190.0
22.785, 440.0, 190.0
22.809, 440.0, 190.0
22.837, 440.0, 190.0
22.857, 440.0, 190.0
22.881, 440.0, 190.0
22.904, 440.0, 190.0
22.924, 440.0, 190.0
22.948, 440.0, 190.0
22.977, 440.0, 190.0
23.0, 440.0, 190.0
23.043, 440.0, 190.0
23.067, 440.0, 190.0
23.09, 440.0, 190.0
23.116, 440.0, 190.0
23.14, 440.0, 190.0
23.168, 440.0, 190.0
23.185, 440.0, 190.0
23.208, 440.0, 190.0
23.233, 440.0, 190.0
23.257, 440.0, 190.0
23.28, 440.0, 190.0
23.308, 440.0, 190.0
23.336, 440.0, 190.0
23.358, 440.0, 190.0
23.384, 440.0, 190.0
23.411, 440.0, 190.0
23.433, 440.0, 190.0
23.454, 440.0, 190.0
23.481, 440.0, 190.0
23.507, 440.0, 190.0
23.525, 440.0, 190.0
23.542, 440.0, 190.0
23.561, 440.0, 190.0
23.579, 440.0, 190.0
23.596, 440.0, 190.0
23.623, 440.0, 190.0
23.647, 440.0, 190.0
23.668, 440.0, 190.0
23.687, 440.0, 190.0
23.705, 440.0, 190.0
23.723, 440.0, 190.0
23.741, 440.0, 190.0
23.767, 440.0, 190.0
23.795, 440.0, 190.0
23.821, 440.0, 190.0
23.837, 440.0, 190.0
23.862, 440.0, 190.0
23.888, 440.0, 190.0
23.915, 440.0, 190.0
23.941, 440.0, 190.0
23.959, 440.0, 190.0
23.977, 440.0, 190.0
23.995, 440.0, 190.0
24.013, 440.0, 190.0
24.047, 440.0, 190.0
24.066, 440.0, 190.0
24.093, 440.0, 190.0
24.117, 440.0, 190.0
24.134, 440.0, 190.0
24.16, 440.0, 190.0
24.186, 440.0, 190.0
24.211, 440.0, 190.0
24.237, 440.0, 190.0
24.268, 440.0, 190.0
24.289, 440.0, 190.0
24.317, 440.0, 190.0
24.344, 440.0, 190.0
